budget,popularity,revenue,runtime,vote_average,vote_count,title,id,cluster,distance,Rank
26000000,10.177303,116400000.0,102.0,6.5,172.0,The First Wives Club,2925,3,0.3074,-0.004576136834764974
20000000,10.044642,34560577.0,96.0,5.9,878.0,Crank: High Voltage,15092,3,0.307,-0.004809913523836654
18000000,8.278336,261572744.0,82.0,6.5,1617.0,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,496,3,0.3007,-0.004843449104289757
32000000,7.54701,18552460.0,107.0,6.2,431.0,The Quick and the Dead,12106,3,0.2981,-0.00488409154057122
14800000,8.76993,122513057.0,115.0,6.2,716.0,Magic Mike XXL,264999,3,0.3025,-0.004981394435103911
35000000,11.318079,27330000.0,141.0,6.5,225.0,Mandela: Long Walk to Freedom,192136,3,0.3117,-0.005284952569222706
15000000,9.648539,96408652.0,96.0,6.7,1050.0,Vicky Cristina Barcelona,5038,3,0.3058,-0.005490028980443401
31500000,10.038581,14708696.0,113.0,5.8,566.0,Criminal,302156,3,0.3072,-0.005510471508933509
25000000,9.263965,39053061.0,119.0,6.3,396.0,The Sisterhood of the Traveling Pants,9779,3,0.3046,-0.00603994918717328
20000000,7.876299,24261569.0,101.0,6.5,975.0,Trance,68727,3,0.2997,-0.006222668752880481
24000000,9.014972,23081726.0,98.0,6.1,577.0,Faster,41283,3,0.3039,-0.006639174149056681
38000000,6.681287,51801187.0,114.0,6.2,268.0,Enough,1957,3,0.2959,-0.007706565726011208
30000000,12.240817,32540674.0,95.0,5.8,345.0,Sleepless,324542,3,0.3159,-0.008139781311806538
25000000,8.936547,68377859.0,98.0,6.5,363.0,Dan in Real Life,7211,3,0.3041,-0.008156850014231179
28000000,8.318954,103173635.0,114.0,6.5,242.0,Working Girl,3525,3,0.3019,-0.00817745027111251
30000000,8.536777,0.0,118.0,5.9,705.0,Deliver Us from Evil,184346,3,0.3028,-0.008562316026667016
24000000,6.449332,42105111.0,102.0,6.1,734.0,Zack and Miri Make a Porno,10358,3,0.2955,-0.009061561507837629
10000000,10.098792,104303851.0,97.0,6.3,1005.0,Insidious: Chapter 3,280092,3,0.3086,-0.009255348922087209
38000000,6.542647,123205624.0,116.0,6.4,137.0,Wolf Totem,309302,3,0.296,-0.009588135773074213
15000000,13.634766,32721635.0,110.0,6.2,449.0,The Last House on the Left,18405,3,0.3214,-0.009782450396937425
5000000,15.021058,98450062.0,94.0,6.0,1405.0,The Visit,298312,3,0.3264,-0.009931293583556683
20000000,12.820452,32005248.0,105.0,6.0,380.0,You Again,38303,3,0.3191,-0.011708358597821766
35000000,8.155604,23083334.0,112.0,6.0,356.0,Whiskey Tango Foxtrot,279641,3,0.3025,-0.011918324420817542
12000000,15.297121,78868508.0,96.0,6.5,364.0,48 Hrs.,150,3,0.3282,-0.012503007042358266
10000000,12.233863,139352633.0,93.0,5.9,938.0,Saw IV,663,3,0.3173,-0.012643086438633627
27000000,7.334686,179033791.0,112.0,6.2,232.0,City Slickers,1406,3,0.2998,-0.012654589705226316
25000000,6.102059,122644820.0,101.0,6.1,455.0,Hide and Seek,11096,3,0.2954,-0.012666897426977256
22000000,10.600475,57479076.0,108.0,6.1,322.0,Derailed,8999,3,0.3116,-0.013072038226531676
35000000,6.195103,0.0,95.0,6.4,544.0,Get the Gringo,80389,3,0.296,-0.013512580283540715
20000000,11.11946,24145613.0,116.0,6.7,656.0,Let Me In,41402,3,0.3136,-0.013532803016394729
12000000,9.803023,100000000.0,88.0,6.5,1624.0,Project X,57214,3,0.3089,-0.013543320101834636
20000000,10.763622,22217407.0,89.0,6.2,533.0,Dead Silence,14001,3,0.3124,-0.013758236600355411
20000000,13.132127,1969193.0,105.0,6.4,368.0,The Iceman,68812,3,0.3209,-0.013877942112794528
14000000,14.443362,10076790.0,108.0,6.4,500.0,The Loft,72784,3,0.3256,-0.013926158269110284
20000000,9.200336,299965036.0,100.0,6.1,627.0,Beverly Hills Cop II,96,3,0.3069,-0.014027714674351488
31000000,5.418428,53208180.0,103.0,6.2,445.0,Arachnophobia,6488,3,0.2934,-0.014065307882746986
10000000,14.544852,14333790.0,97.0,6.2,780.0,Hardcore Henry,325348,3,0.3261,-0.014360416671686194
23000000,10.337689,36642838.0,97.0,6.3,328.0,Joy Ride,10866,3,0.3114,-0.015407291019513547
35000000,9.392508,20298207.0,101.0,6.1,202.0,Down with Love,10720,3,0.3082,-0.01596645236531878
32000000,8.662287,36733909.0,120.0,6.7,383.0,Alive,7305,3,0.3058,-0.016626730354505723
40000000,9.802889,12303411.0,108.0,6.7,253.0,Enemy Mine,11864,3,0.3099,-0.016705394765876097
28000000,13.856199,11373501.0,87.0,6.1,117.0,Thumbelina,28032,3,0.3246,-0.01739581395664247
30000000,7.554848,133949270.0,84.0,6.4,201.0,Pokémon: The Movie 2000,12599,3,0.3022,-0.017753863119494215
25500000,14.934555,2415472.0,128.0,6.0,175.0,Blood Ties,190955,3,0.3287,-0.01817736041594059
30000000,7.857666,17137302.0,115.0,6.4,365.0,Space Pirate Captain Harlock,192577,3,0.3036,-0.018759239713045647
25000000,8.369176,91036760.0,115.0,6.0,334.0,Romeo Must Die,2085,3,0.3055,-0.01898835502836195
35000000,10.969876,45681173.0,117.0,5.6,498.0,RoboCop 2,5549,3,0.3148,-0.019014562746153568
20000000,12.392754,20211394.0,115.0,6.3,305.0,Appaloosa,12690,3,0.3199,-0.019066347400104183
30000000,7.882353,4861022.0,104.0,5.9,632.0,Oldboy,87516,3,0.3038,-0.01911258882746253
25000000,11.746053,119772232.0,104.0,5.8,212.0,Parental Guidance,88042,3,0.3181,-0.020679856629685328
29000000,9.304144,50041732.0,103.0,6.0,248.0,Stigmata,10307,3,0.3094,-0.02075691731670043
28000000,5.715737,77516304.0,90.0,6.6,529.0,Serendipity,9778,3,0.2966,-0.020821891932490566
25000000,10.932786,15502112.0,94.0,6.2,282.0,Legend,11976,3,0.3155,-0.021645773769215546
30000000,12.308007,70200000.0,107.0,5.6,384.0,Star Trek V: The Final Frontier,172,3,0.3206,-0.022235688020485006
22000000,11.698089,35424826.0,108.0,6.0,305.0,The Informant!,11323,3,0.3185,-0.02248568706479767
32000000,12.042646,80197993.0,92.0,5.6,368.0,Nacho Libre,9353,3,0.3199,-0.02301973854677153
31000000,6.49968,185260553.0,117.0,6.7,303.0,The Birdcage,11000,3,0.3001,-0.023031595651970438
24000000,6.253084,68729358.0,93.0,5.9,755.0,The Men Who Stare at Goats,10313,3,0.2993,-0.02328769751407163
25000000,13.561368,0.0,116.0,6.2,136.0,Lifeforce,11954,3,0.3255,-0.02356953312350213
37000000,6.695229,95404397.0,113.0,6.6,166.0,Dolphin Tale,62837,3,0.301,-0.023667967616033514
30000000,9.783762,27610873.0,118.0,6.6,244.0,Goal!: The Dream Begins,9763,3,0.3121,-0.023874598345626746
30000000,10.432293,9898412.0,100.0,6.2,182.0,Very Bad Things,10029,3,0.3145,-0.02413675747090921
25000000,12.17054,0.0,121.0,6.2,231.0,Ironclad,38543,3,0.3208,-0.02442007340717403
12000000,13.065315,43493123.0,107.0,6.2,508.0,Harold & Kumar Escape from Guantanamo Bay,13335,3,0.324,-0.024430098987111487
35000000,9.949805,0.0,90.0,6.3,181.0,In & Out,10806,3,0.3131,-0.025160203010412427
13000000,8.611077,68572378.0,94.0,6.6,1275.0,The Call,158011,3,0.3085,-0.02573848653807065
36000000,7.926621,50159144.0,95.0,6.6,202.0,Breakdown,2163,3,0.3061,-0.025881994919858292
24000000,11.666172,43455230.0,91.0,6.4,155.0,The Great Outdoors,2617,3,0.3195,-0.026006644019772707
27000000,11.633347,25023434.0,113.0,6.7,248.0,Kingpin,11543,3,0.3194,-0.026061251793548595
35000000,8.910462,9771658.0,89.0,6.5,251.0,The Swan Princess,22586,3,0.3097,-0.02615051431196333
20000000,10.420849,21972336.0,98.0,6.4,421.0,Wild Child,13971,3,0.3152,-0.02647837290590825
42000000,9.970359,35402320.0,118.0,5.8,200.0,Original Sin,2057,3,0.3136,-0.026508391145538365
12600000,14.079718,28650575.0,84.0,6.0,652.0,Wrong Turn,9902,3,0.3284,-0.026881970591499466
25000000,5.918816,56422687.0,94.0,6.1,548.0,Cellular,9759,3,0.2993,-0.027062234416936184
20000000,6.916201,33889159.0,105.0,6.4,691.0,She's the Man,9655,3,0.3029,-0.027177820157997135
34000000,11.249956,0.0,85.0,6.3,125.0,Thunder and the House of Magic,202575,3,0.3184,-0.027229919124059365
28000000,6.402888,90449929.0,98.0,5.8,574.0,Bring It On,1588,3,0.3011,-0.027285124340887493
25000000,6.275468,20796847.0,93.0,6.5,673.0,EuroTrip,9352,3,0.3008,-0.027775776507222003
20000000,13.857624,27640028.0,110.0,5.9,294.0,Lakeview Terrace,13279,3,0.3279,-0.027809560963935775
26000000,6.336927,57891803.0,85.0,6.2,471.0,Red Eye,11460,3,0.3011,-0.028029951012328094
15000000,12.493466,12601706.0,113.0,6.4,497.0,Macbeth,225728,3,0.3231,-0.028042884301879567
10000000,19.42051,2995811.0,106.0,6.3,262.0,The Runaways,27586,3,0.3479,-0.02820489177809621
10800000,10.165499,113857533.0,92.0,6.0,848.0,Saw V,11917,3,0.3149,-0.028413605444209275
20000000,6.958086,30426096.0,106.0,6.2,689.0,What's Your Number?,63492,3,0.3035,-0.02860119193780361
12000000,12.159818,81272766.0,110.0,6.3,420.0,Act of Valor,75674,3,0.3221,-0.02864987058664467
25000000,7.637345,64437847.0,98.0,6.4,304.0,Kiss of the Dragon,2140,3,0.3061,-0.029148484974000383
30000000,10.901355,63833449.0,99.0,5.8,205.0,Baby Mama,8780,3,0.3178,-0.029269972520985454
22000000,9.409701,68000000.0,115.0,6.5,278.0,Tales from Earthsea,37933,3,0.3126,-0.029678748522084533
22000000,14.347931,24000000.0,106.0,6.0,127.0,Underdogs,153158,3,0.3303,-0.029858377980618467
12305523,12.689648,36230219.0,107.0,5.9,765.0,Mad Max Beyond Thunderdome,9355,3,0.3244,-0.02993633902959389
24000000,6.162257,63543328.0,113.0,6.4,438.0,Footloose,68817,3,0.3011,-0.030002312128418168
30000000,7.556826,163644662.0,75.0,6.7,336.0,Pokémon: The First Movie: Mewtwo Strikes Back,10228,3,0.3061,-0.030057697955562304
15000000,11.607678,80253908.0,109.0,5.9,510.0,Halloween,2082,3,0.3206,-0.030143762574364408
26000000,7.254242,29657751.0,111.0,6.1,432.0,The Raven,70436,3,0.3051,-0.030313905499892532
22000000,6.760321,15400000.0,116.0,6.5,731.0,Out of the Furnace,164457,3,0.3034,-0.030518286374858025
30000000,7.694502,30536013.0,135.0,6.4,336.0,The New World,11400,3,0.3068,-0.03071546020990934
15000000,12.860385,24769466.0,101.0,6.3,388.0,The Craft,9100,3,0.3253,-0.03085288384858159
15000000,8.000867,151831537.0,92.0,6.0,688.0,Bad Grandpa,208134,3,0.308,-0.031048670859414332
12000000,9.363482,32248241.0,106.0,6.4,953.0,Project Almanac,227719,3,0.3134,-0.03272909448705087
27000000,7.600017,21148829.0,106.0,6.3,339.0,Mindhunters,16617,3,0.3072,-0.03304659994085328
25000000,9.941228,55494066.0,111.0,6.4,131.0,Great Expectations,9410,3,0.3157,-0.03347450420877983
18000000,11.863954,62646763.0,94.0,6.0,313.0,Honey,10028,3,0.3228,-0.034203141153339944
38000000,6.938921,153518974.0,95.0,5.8,205.0,Another 48 Hrs.,11595,3,0.3054,-0.03482265939369884
38000000,9.568604,10300000.0,129.0,6.3,86.0,White Squall,10534,3,0.3148,-0.03483764698550215
13200000,24.644321,53830415.0,83.0,5.6,182.0,No Good Deed,136835,3,0.3688,-0.03527351891685221
14000000,9.781451,185438673.0,125.0,6.6,515.0,The Spy Who Loved Me,691,3,0.3157,-0.03527869376823645
45000000,10.673296,0.0,96.0,5.9,136.0,The Indian in the Cupboard,11359,3,0.3189,-0.0353218119869555
30000000,7.000775,108609310.0,108.0,5.8,347.0,Sanctum,48340,3,0.3058,-0.03538843122571608
20000000,12.119295,14397593.0,92.0,6.0,378.0,Bastille Day,333669,3,0.3242,-0.035744617418271285
27000000,5.90057,96900000.0,113.0,6.7,421.0,Star Trek VI: The Undiscovered Country,174,3,0.302,-0.03580177110386251
35000000,6.629999,77477008.0,106.0,5.7,468.0,The Back-Up Plan,34806,3,0.3047,-0.03609859812748027
13000000,9.142772,97837138.0,81.0,6.7,1087.0,Phone Booth,1817,3,0.3138,-0.03648557067668358
30000000,6.973408,45892212.0,125.0,6.2,250.0,Black Rain,4105,3,0.3061,-0.036645620674671156
22000000,11.953055,0.0,106.0,6.2,245.0,I Heart Huckabees,1599,3,0.3239,-0.03667362051461845
20000000,11.024334,151530.0,118.0,6.4,393.0,Samba,269148,3,0.3206,-0.036730856092957107
4900000,11.494907,148868835.0,81.0,6.3,1174.0,Lights Out,345911,3,0.3224,-0.03710616814815365
30000000,10.778028,36160375.0,98.0,5.7,369.0,Larry Crowne,59861,3,0.3199,-0.03729974523855423
40000000,5.446745,22044277.0,91.0,6.0,381.0,A Thousand Words,72358,3,0.3009,-0.03744972609848288
22000000,10.225555,77112176.0,94.0,6.0,229.0,Diary of a Wimpy Kid: Dog Days,82650,3,0.3181,-0.037849228673320634
22000000,9.737907,67642693.0,117.0,6.5,210.0,Sudden Impact,10650,3,0.3164,-0.037982777517180905
17000000,7.906434,57103895.0,109.0,6.4,541.0,Smokin' Aces,7516,3,0.3099,-0.038120058075546484
30000000,7.645827,33013805.0,113.0,6.6,281.0,Confessions of a Dangerous Mind,4912,3,0.3091,-0.03853437570366791
30000000,7.978985,173959438.0,98.0,5.6,514.0,Big Momma's House,9600,3,0.3103,-0.038565041237568584
40000000,9.530278,31670620.0,135.0,6.7,159.0,Rent,1833,3,0.3159,-0.038747036925607284
22000000,13.304342,110627965.0,114.0,5.6,359.0,The Net,1642,3,0.3294,-0.03879802279313063
0,25.373663,3021345.0,110.0,6.2,394.0,Colossal,339967,3,0.3726,-0.03904794855724564
32000000,7.674549,40222729.0,106.0,6.3,126.0,Hardball,20857,3,0.3094,-0.03915821210641815
32000000,6.876053,42045846.0,102.0,6.0,271.0,Going the Distance,38073,3,0.3066,-0.03932523023340104
22000000,15.276746,0.0,93.0,6.0,126.0,Moonwalker,13192,3,0.3368,-0.03991386708145295
28000000,7.482959,68896829.0,90.0,5.7,628.0,Brick Mansions,254473,3,0.309,-0.04005741682529766
17000000,9.665251,24922237.0,106.0,6.0,617.0,Fright Night,58151,3,0.3168,-0.04006743470248372
15000000,9.865944,27462041.0,99.0,6.2,589.0,A Dangerous Method,48231,3,0.3176,-0.04032966392927309
30000000,8.599342,35078241.0,92.0,6.3,143.0,Miss Potter,13967,3,0.3131,-0.04040955587443619
12600000,11.695036,19054534.0,106.0,6.7,859.0,The Drop,154400,3,0.3242,-0.040535328784864794
30000000,6.34785,53898845.0,105.0,6.2,219.0,The Three Musketeers,10057,3,0.3051,-0.04054883515936272
35000000,6.346979,27107960.0,111.0,6.1,237.0,Flash Gordon,3604,3,0.3052,-0.04087472273413047
24000000,7.576924,70181428.0,105.0,6.3,229.0,Think Like a Man Too,184098,3,0.3096,-0.040892702368895376
25000000,7.462378,19844979.0,121.0,6.4,393.0,Blindness,8338,3,0.3092,-0.04092192498258189
35000000,7.85217,32483410.0,101.0,5.9,241.0,Untraceable,8090,3,0.3109,-0.04189336120838415
25000000,8.383246,24902723.0,120.0,6.0,386.0,The 33,293646,3,0.3128,-0.0419015322770737
20000000,8.34835,17425000.0,109.0,6.0,611.0,Monte Carlo,59860,3,0.3127,-0.0419795299667082
12000000,9.662731,85512300.0,109.0,6.1,1997.0,Paper Towns,286565,3,0.3174,-0.041992219726883315
30000000,7.255301,114281051.0,100.0,5.8,287.0,Hope Springs,82696,3,0.3088,-0.0419960048596706
2000000,20.359337,14674076.0,100.0,6.6,1894.0,It Follows,270303,3,0.3557,-0.04225604198538063
25000000,9.453942,38307627.0,124.0,6.6,264.0,Million Dollar Arm,198185,3,0.3168,-0.042453518416372404
15000000,10.432407,31554855.0,121.0,6.5,545.0,A Most Wanted Man,157849,3,0.3203,-0.04246669150619248
15000000,13.442999,0.0,103.0,6.5,409.0,Penelope,7985,3,0.3312,-0.04292132118141748
28000000,7.482865,40400657.0,116.0,6.6,290.0,2010,4437,3,0.3101,-0.043535089439519614
29000000,14.924667,0.0,86.0,5.8,136.0,The Borrowers,9449,3,0.3367,-0.043573461790212265
7200000,12.00491,116019547.0,120.0,6.3,562.0,Diamonds Are Forever,681,3,0.3263,-0.043673410743110874
21000000,8.425361,72417394.0,99.0,6.3,250.0,Diary of a Wimpy Kid: Rodrick Rules,60307,3,0.3136,-0.043954425402952024
16800000,6.626077,51029361.0,97.0,6.5,749.0,Magic in the Moonlight,229297,3,0.3072,-0.04404427561798366
7000000,8.732425,167221571.0,110.0,6.1,1062.0,Magic Mike,77930,3,0.3148,-0.04427974249429682
40000000,8.209652,0.0,102.0,6.1,136.0,Impostor,4965,3,0.313,-0.044493862780042845
40000000,8.009568,30930984.0,113.0,5.9,158.0,Billy Lynn's Long Halftime Walk,293767,3,0.3123,-0.04454080789164322
23000000,7.06088,38505009.0,93.0,6.2,412.0,Accepted,9788,3,0.309,-0.04482350524409606
31000000,5.930957,106683817.0,112.0,6.1,128.0,Nell,1945,3,0.305,-0.044940312396440196
38000000,7.829619,34416893.0,140.0,6.7,285.0,The Doors,10537,3,0.3118,-0.04499250716524379
20000000,12.892504,12639297.0,115.0,5.6,812.0,Triple 9,146198,3,0.3299,-0.045028758944225644
45000000,5.53836,38399961.0,112.0,6.4,123.0,Last Holiday,17379,3,0.3037,-0.045264769825981335
17000000,12.50422,29536299.0,133.0,6.2,296.0,Brooklyn's Finest,26390,3,0.3286,-0.045304514304488896
35000000,5.47309,59901913.0,112.0,5.9,304.0,Something Borrowed,49022,3,0.3035,-0.04536968322280306
47000000,12.866139,12379402.0,104.0,5.7,77.0,Mary Reilly,9095,3,0.33,-0.04564251909299652
19000000,10.724679,35387212.0,108.0,6.0,335.0,A Very Harold & Kumar Christmas,55465,3,0.3225,-0.04611960029967664
20000000,8.757277,34077920.0,103.0,6.7,555.0,Endless Love,226857,3,0.3155,-0.04621150672871224
28000000,10.928417,41230799.0,109.0,6.7,106.0,Private Parts,9403,3,0.3233,-0.04634744462713962
12500000,6.82647,75993061.0,101.0,6.5,924.0,The Ides of March,10316,3,0.3087,-0.04652228640923384
35000000,9.003792,30526509.0,122.0,5.9,156.0,Two for the Money,9910,3,0.3165,-0.04658842608499163
35000000,5.80986,63215872.0,92.0,6.0,223.0,Lions for Lambs,4515,3,0.3051,-0.04662378428642251
15000000,14.511442,16633035.0,111.0,6.7,366.0,Whip It,22798,3,0.3362,-0.0466592995736721
19000000,8.560694,174999005.0,99.0,6.1,228.0,Sleeping with the Enemy,7442,3,0.3151,-0.047167086313853565
10000000,10.193652,57500000.0,90.0,6.4,753.0,Commando,10999,3,0.321,-0.047375091754578214
14350531,9.93263,3964682.0,88.0,6.3,748.0,Attack the Block,59678,3,0.3201,-0.0474780435858031
25000000,11.839267,260562.0,110.0,6.4,104.0,Under Suspicion,10562,3,0.327,-0.04775623957368938
21000000,14.074906,10011050.0,117.0,6.4,54.0,Moonlight Mile,31005,3,0.335,-0.04779597068071459
20000000,8.101247,49779728.0,104.0,5.9,544.0,She's Out of My League,34016,3,0.3137,-0.047930356730360876
36000000,8.268684,52424533.0,107.0,6.7,98.0,Dolphin Tale 2,227735,3,0.3143,-0.04793599485101668
20000000,5.990572,153698625.0,112.0,6.0,429.0,Free Willy,1634,3,0.3062,-0.048059809081683974
7000000,13.410522,1333124.0,117.0,6.4,926.0,The Neon Demon,301365,3,0.3328,-0.04834493319896446
12000000,9.592265,41205099.0,92.0,6.5,767.0,Happy Gilmore,9614,3,0.3193,-0.04879297527844538
20000000,10.163764,84146832.0,96.0,5.8,391.0,Premonition,9963,3,0.3214,-0.04897680963665817
28000000,10.193549,31596911.0,139.0,6.5,151.0,Rob Roy,11780,3,0.3216,-0.04927258854380928
20000000,8.772263,32204030.0,95.0,5.8,722.0,Lockout,81796,3,0.3166,-0.049518897094077766
32000000,8.825864,0.0,121.0,6.6,228.0,Bringing Out the Dead,8649,3,0.3168,-0.04954574581304308
25000000,10.710831,11790979.0,118.0,6.7,275.0,This Must Be the Place,53487,3,0.3238,-0.050384697729692604
15000000,12.139919,75700498.0,92.0,5.9,369.0,Diary of a Wimpy Kid,33217,3,0.329,-0.05068240056837081
20000000,13.35278,12398628.0,96.0,6.1,141.0,Undisputed,15070,3,0.3334,-0.05089328778036206
35000000,7.219935,18317151.0,96.0,6.6,214.0,Walk Hard: The Dewey Cox Story,6575,3,0.3115,-0.05092885833966229
40000000,6.683398,45916769.0,135.0,6.7,239.0,The Rainmaker,11975,3,0.3096,-0.05098234963662977
10000000,10.414363,59217789.0,90.0,6.1,731.0,Jeepers Creepers,8922,3,0.3231,-0.05152000620969899
25000000,9.920106,70442940.0,97.0,5.6,548.0,The House Bunny,12620,3,0.3214,-0.05172818310001459
25000000,13.798247,2075084.0,138.0,6.4,51.0,The Sheltering Sky,24016,3,0.3354,-0.05218421151296607
16000000,14.906621,12434778.0,114.0,6.6,206.0,People Like Us,98548,3,0.3394,-0.05231074240560435
28000000,12.158176,7002261.0,108.0,5.8,196.0,Our Brand Is Crisis,10317,3,0.3296,-0.05237257569088352
9500000,10.359669,111584787.0,117.0,6.5,541.0,You Only Live Twice,667,3,0.3232,-0.05245366545630592
26000000,8.518425,28780255.0,118.0,6.5,202.0,Boiler Room,14181,3,0.3167,-0.052701272758673756
45000000,6.922458,11203026.0,106.0,6.0,155.0,Deep Rising,9457,3,0.311,-0.052707671501717984
13000000,7.421245,114956699.0,105.0,6.2,540.0,The Iron Lady,71688,3,0.313,-0.053396509508879295
18000000,10.151366,100000000.0,103.0,5.8,391.0,Conan the Destroyer,9610,3,0.3228,-0.053541583290060465
18000000,6.197298,87000000.0,105.0,6.4,443.0,Star Trek III: The Search for Spock,157,3,0.3087,-0.053626860278525174
25000000,8.728556,39171130.0,111.0,5.7,550.0,The Gambler,284536,3,0.3178,-0.05380510044324896
25300000,19.856026,0.0,87.0,5.6,101.0,The Woman in Red,5968,3,0.3576,-0.05394446075090095
25000000,13.72021,10736401.0,87.0,6.0,51.0,Stay Tuned,23939,3,0.3358,-0.05432962648154466
25000000,13.06943,21567853.0,136.0,6.7,140.0,He Got Game,9469,3,0.3335,-0.05440891590175559
20000000,10.991137,75597042.0,127.0,6.5,112.0,The Rookie,14635,3,0.3261,-0.054488778757751
16000000,8.00158,119754278.0,93.0,5.9,550.0,Road Trip,9285,3,0.3155,-0.05474478770294626
21000000,7.572144,54926886.0,117.0,6.5,327.0,We Own the Night,2001,3,0.314,-0.05485312331907778
30000000,8.411263,0.0,85.0,6.7,401.0,Asterix: The Mansions of the Gods,170522,3,0.317,-0.05485950164124588
23000000,9.604552,29541790.0,124.0,6.6,265.0,In the Valley of Elah,6973,3,0.3213,-0.05497534208710081
25000000,7.257679,84565230.0,107.0,5.8,378.0,Never Been Kissed,11355,3,0.313,-0.055243489045621666
35000000,6.894153,29882645.0,132.0,6.5,164.0,The Four Feathers,9093,3,0.3119,-0.05587179124188041
20000000,12.758848,5781885.0,108.0,6.1,154.0,Screamers,9102,3,0.3329,-0.05601965880806262
