budget,popularity,revenue,runtime,vote_average,vote_count,title,id,cluster,distance,Rank
32000000,11.119707,60740827.0,96.0,6.9,850.0,A History of Violence,59,0,0.2972,0.11166339524442567
19000000,19.61159,44017374.0,144.0,8.1,3890.0,The Shining,694,0,0.6514,0.11148392836913631
15000000,15.952524,46189568.0,117.0,7.8,3001.0,The Big Lebowski,115,0,0.4992,0.1114561585961394
2000000,12.536729,78898765.0,115.0,6.9,773.0,From Russia with Love,657,0,0.3571,0.1114349493026917
0,12.553657,55447968.0,112.0,6.7,638.0,"Definitely, Maybe",8390,0,0.3593,0.11106177819673785
114000,14.384198,30000000.0,96.0,7.5,591.0,Night of the Living Dead,10331,0,0.4362,0.1108865035311538
300000,13.672759,70000000.0,91.0,7.4,1066.0,Halloween,948,0,0.4067,0.11085801067840284
25000000,11.556484,82466670.0,129.0,6.9,428.0,The Constant Gardener,1985,0,0.3187,0.11083517810683774
9400000,13.266545,60000000.0,163.0,7.0,142.0,"It's a Mad, Mad, Mad, Mad World",11576,0,0.3913,0.11048145193363279
2000000,12.792394,4635300.0,85.0,6.9,780.0,Locke,210479,0,0.3723,0.1102975556572525
21000000,13.585233,41170784.0,123.0,7.6,368.0,Freedom Writers,1646,0,0.4056,0.11022331627077067
39000000,11.919995,38869464.0,119.0,7.4,1287.0,Serenity,16320,0,0.3366,0.11014427572838995
14000000,14.587894,0.0,170.0,7.5,143.0,Underground,11902,0,0.4484,0.10995792649245804
5000000,12.957093,0.0,119.0,7.1,621.0,Fuck You Goethe,233063,0,0.3815,0.10971254366654122
0,13.922815,0.0,108.0,7.1,77.0,Stories We Tell,128216,0,0.4221,0.10961244664607178
7000000,11.789813,200182160.0,119.0,6.9,948.0,Rocky II,1367,0,0.335,0.10919125804249599
839727,15.811921,23217674.0,119.0,8.0,1244.0,Citizen Kane,15,0,0.5025,0.1091720934395222
10000000,14.580995,0.0,112.0,7.7,315.0,The Straight Story,404,0,0.4532,0.10868840896254087
13000000,14.90169,318000141.0,112.0,7.4,3169.0,The Conjuring,138843,0,0.4666,0.10867572224519073
35000000,14.811594,120072577.0,150.0,8.1,1927.0,The Pianist,423,0,0.4629,0.10866317178356937
0,13.220259,0.0,138.0,6.7,147.0,The Merchant of Venice,11162,0,0.397,0.10857819953301305
40000000,10.852038,107458785.0,128.0,6.8,362.0,A League of Their Own,11287,0,0.2986,0.10853355214131483
30000000,11.824404,14793385.0,121.0,7.2,564.0,The Space Between Us,365942,0,0.34,0.10830282326989886
25000000,12.602438,156822020.0,138.0,7.6,1473.0,Mystic River,322,0,0.3724,0.1082993908446151
21000000,11.818055,0.0,81.0,7.1,916.0,"South Park: Bigger, Longer & Uncut",9473,0,0.341,0.10798732477915003
1000000,13.153272,0.0,96.0,6.9,194.0,Godzilla,1678,0,0.3977,0.10770767032189058
10000000,12.18812,3428048.0,115.0,6.9,459.0,Disconnect,127517,0,0.3576,0.10768891603512216
11000000,11.333125,153083102.0,106.0,6.9,1629.0,Gremlins,927,0,0.3233,0.10736704899901464
8000000,11.869481,39187783.0,100.0,7.0,1287.0,50/50,40807,0,0.346,0.10727376974726956
0,14.316459,0.0,107.0,7.4,173.0,Withnail & I,13446,0,0.4479,0.10726309918430112
42000000,11.223055,7959291.0,145.0,6.8,334.0,Strange Days,281,0,0.3192,0.10724682686685484
0,12.799287,0.0,115.0,6.8,372.0,Audition,11075,0,0.3849,0.10722481977287586
14600000,12.989627,70906973.0,101.0,7.4,2358.0,Groundhog Day,137,0,0.3938,0.106981019634874
10700000,11.776326,122200000.0,114.0,7.1,811.0,Poltergeist,609,0,0.3437,0.1068800680478556
15000000,14.319743,146900000.0,212.0,7.5,660.0,Ben-Hur,665,0,0.4501,0.10674820544929316
0,14.566103,4439431.0,102.0,7.7,1660.0,"Love, Rosie",200727,0,0.4604,0.10673695288150052
25000000,13.121626,23057115.0,140.0,7.7,1297.0,Warrior,59440,0,0.4004,0.10670515519251067
0,13.028922,0.0,111.0,6.8,130.0,The Accused,10868,0,0.3975,0.1064658697606604
5000000,12.775583,0.0,112.0,6.8,52.0,The Secret Life of Words,148,0,0.387,0.10645453660036622
20000000,14.63239,88346473.0,128.0,7.8,2751.0,Spotlight,314365,0,0.4656,0.10612786093889322
16000000,12.069966,53478166.0,97.0,7.3,1768.0,10 Things I Hate About You,4951,0,0.359,0.10611219681974002
3000000,12.968011,22000000.0,93.0,7.0,165.0,Death Wish,13939,0,0.3965,0.10608269134246892
26000000,10.33012,90574188.0,94.0,6.7,1523.0,Anchorman: The Legend of Ron Burgundy,8699,0,0.2868,0.10605670233745537
0,13.377996,45000000.0,118.0,7.1,87.0,The Way We Were,10236,0,0.4137,0.10604923890572343
0,13.75498,0.0,109.0,7.2,111.0,White Oleander,10994,0,0.4294,0.10604729766862431
15000000,11.672701,43848069.0,126.0,7.0,557.0,Wall Street,10673,0,0.3434,0.10587850108362523
20000000,11.946728,6485961.0,106.0,7.0,190.0,Little Boy,256962,0,0.3554,0.10573041009961018
28000000,11.476443,186438883.0,136.0,7.3,732.0,Walk the Line,69,0,0.3368,0.10548686442535479
1120175,13.99011,0.0,118.0,7.4,234.0,Arsenic and Old Lace,212,0,0.4415,0.10547020441036732
29500000,12.297305,168840000.0,129.0,7.4,2470.0,Twelve Monkeys,63,0,0.3713,0.1054042571576818
3000000,13.645568,242623.0,104.0,7.4,388.0,Braindead,763,0,0.4276,0.10535994417339005
4500000,12.701098,25000000.0,114.0,7.3,992.0,Battle Royale,3176,0,0.3883,0.10535639186919295
15000000,11.239012,59389433.0,107.0,7.0,1006.0,One Day,51828,0,0.3276,0.10531635591384234
18000000,12.106615,676698.0,103.0,7.0,109.0,Salton Sea,11468,0,0.3653,0.104920724259246
6000000,12.457908,30471.0,108.0,7.2,848.0,The Boondock Saints,8374,0,0.381,0.10465191136661153
9000000,12.821257,75026965.0,135.0,7.5,1553.0,Manchester by the Sea,334541,0,0.3964,0.10458320190167268
25000000,11.061894,115922175.0,132.0,7.2,1134.0,The Butler,132363,0,0.3232,0.10457453126854756
15000000,11.209154,52501541.0,115.0,7.0,961.0,Wild,228970,0,0.3295,0.10453205615026054
17000000,11.454835,129042871.0,97.0,6.9,2401.0,Mean Girls,10625,0,0.3398,0.10451375014252058
20000000,11.469751,77200000.0,130.0,7.2,739.0,The Name of the Rose,192,0,0.3415,0.10424446159695008
0,13.466333,0.0,70.0,7.0,56.0,Island of Lost Souls,3031,0,0.425,0.10414693560546344
3600000,13.520764,5923044.0,84.0,7.5,760.0,Evil Dead II,765,0,0.4277,0.10403856286760924
15000000,11.76054,15785148.0,103.0,7.2,900.0,Kiss Kiss Bang Bang,5236,0,0.3545,0.10402093674331503
4500000,12.449574,7011317.0,108.0,6.9,203.0,Bound,9303,0,0.3841,0.1037917407164999
8700000,11.643026,7659918.0,100.0,6.8,540.0,A Scanner Darkly,3509,0,0.3511,0.10364870868170639
60000000,12.321832,69929545.0,102.0,7.7,982.0,Kubo and the Two Strings,313297,0,0.38,0.10348794092189066
30000000,10.798092,53653224.0,113.0,7.1,743.0,Stranger Than Fiction,1262,0,0.3175,0.10325665992512946
250000,12.095263,501818.0,90.0,6.9,1101.0,Cube,431,0,0.3716,0.10323062698966626
30000000,10.304881,156835339.0,126.0,7.0,1011.0,P.S. I Love You,6023,0,0.2973,0.10317424288115519
33000000,14.794228,269958228.0,116.0,7.8,3181.0,Gran Torino,13223,0,0.485,0.10296770124417018
15000000,11.179855,32056467.0,83.0,7.0,1155.0,Robin Hood,11886,0,0.3346,0.10295499901816903
19000000,11.649588,68673228.0,141.0,7.2,553.0,Letters from Iwo Jima,1251,0,0.3543,0.10291830292980973
6000000,12.724645,70136369.0,103.0,7.5,1340.0,Ferris Bueller's Day Off,9377,0,0.3992,0.10288087995535382
4000000,13.504065,253899.0,105.0,7.3,42.0,The Music Never Stopped,56401,0,0.4319,0.10281697645638792
25000000,11.109932,11000000.0,99.0,7.1,727.0,Big Trouble in Little China,6978,0,0.3324,0.10277766498666047
6500000,11.72049,17693675.0,100.0,7.0,897.0,Shame,76025,0,0.3579,0.10275643982208886
0,13.305596,17385830.0,85.0,7.3,397.0,Fruitvale Station,157354,0,0.425,0.10247724173478494
35000000,10.302735,182300000.0,128.0,7.0,692.0,Cape Fear,1598,0,0.3001,0.10245321095447536
0,13.311827,1108462.0,102.0,7.3,387.0,Heathers,2640,0,0.4254,0.10244214068549058
1200000,16.788788,6000000.0,161.0,8.1,2371.0,"The Good, the Bad and the Ugly",429,0,0.5707,0.10230016165831182
0,12.655728,0.0,117.0,6.8,109.0,24 Hour Party People,2750,0,0.3991,0.10218995050762118
15000000,11.440948,133432856.0,100.0,7.3,1075.0,The Artist,74643,0,0.3487,0.10214848924912366
30000000,11.43256,151119219.0,94.0,7.4,2049.0,Midnight in Paris,59436,0,0.3491,0.10196154111062605
0,12.583826,43440294.0,123.0,7.0,241.0,A River Runs Through It,293,0,0.3976,0.10181737488781296
1250000,12.74564,36144000.0,129.0,7.1,240.0,Last Tango in Paris,1643,0,0.4045,0.10177635263697817
16000000,20.47733,45284974.0,110.0,8.2,4293.0,Leon: The Professional,101,0,0.7271,0.10158600865605635
3180000,15.031588,9644124.0,130.0,8.0,1103.0,It's a Wonderful Life,1585,0,0.501,0.10144052126882072
10000000,12.329066,12827813.0,89.0,7.4,1068.0,Office Space,1542,0,0.3886,0.10141695480469971
0,12.807728,7034007.0,101.0,7.0,142.0,The Angels' Share,103747,0,0.4089,0.10132328294782442
7500000,11.791591,231411584.0,96.0,7.0,2313.0,Juno,7326,0,0.3667,0.10129896315890939
40000000,10.855502,149295601.0,121.0,7.4,1549.0,Lone Survivor,193756,0,0.3279,0.10125769391990228
2500000,13.981499,4736202.0,82.0,7.6,413.0,This Is Spinal Tap,11031,0,0.4581,0.10123820514200356
40000000,10.479723,55707411.0,122.0,7.0,447.0,Pay It Forward,10647,0,0.3124,0.10122223692598557
4000000,11.223033,15656193.0,118.0,6.7,1340.0,The Lobster,254320,0,0.3434,0.1012074694501891
19000000,11.624481,32801173.0,114.0,7.3,649.0,Adaptation.,2757,0,0.3602,0.10118515419864722
0,12.645217,0.0,108.0,6.8,33.0,Brigadoon,18283,0,0.4034,0.1010076924029306
0,13.284811,0.0,90.0,7.2,134.0,Futurama: Into the Wild Green Yonder,15060,0,0.4304,0.10091375483542474
15000000,15.423538,56255142.0,148.0,7.8,3139.0,Into the Wild,5915,0,0.5196,0.10087035556128693
18000000,11.009053,47088990.0,106.0,6.9,355.0,Soul Surfer,43959,0,0.3362,0.10078147047572343
15000000,11.457803,35509515.0,114.0,6.9,155.0,No Way Out,10083,0,0.3549,0.10077636201371605
1100000,17.85649,0.0,13.0,8.1,90.0,Michael Jackson's Thriller,92060,0,0.6216,0.10068902486866432
5000000,13.336773,9760104.0,97.0,7.6,1831.0,Moon,17431,0,0.4337,0.10063000364050044
36000000,10.034915,33459416.0,98.0,6.9,892.0,Matilda,10830,0,0.2968,0.10049468151535619
350000,16.50396,1000000.0,96.0,8.2,2130.0,12 Angry Men,389,0,0.5665,0.100389555126629
0,12.330898,1124445.0,114.0,6.9,317.0,Hector and the Search for Happiness,254375,0,0.3933,0.1002630964232743
43000000,10.536255,80049764.0,136.0,7.0,305.0,Finding Forrester,711,0,0.3186,0.10026226041469145
27000000,11.15092,56308881.0,110.0,7.4,1356.0,Lucky Number Slevin,186,0,0.3446,0.10015891730710202
13000000,10.926965,0.0,94.0,6.9,1114.0,Serial (Bad) Weddings,262391,0,0.3356,0.10007848762249828
18000000,11.720358,5887457.0,127.0,7.3,639.0,Ed Wood,522,0,0.3696,0.0998353183562844
0,12.887829,0.0,83.0,7.0,68.0,Old Yeller,22660,0,0.4187,0.0997097531814696
24500000,11.241995,17218023.0,126.0,7.1,295.0,The Mission,11416,0,0.3503,0.09968254014436718
47000000,10.896295,0.0,133.0,7.1,352.0,A Very Long Engagement,2841,0,0.3361,0.09963511863858243
10000000,12.108048,0.0,96.0,7.3,670.0,"Everything, Everything",417678,0,0.3867,0.09959522645111143
0,12.317738,0.0,74.0,6.8,299.0,Son of Batman,251519,0,0.3961,0.09942764422778588
0,11.971318,32648673.0,97.0,6.8,321.0,Tommy Boy,11381,0,0.3817,0.09942266337005798
0,12.635996,0.0,119.0,7.0,153.0,The Absent One,254201,0,0.41,0.09926487095579066
0,12.165685,1359497.0,118.0,6.8,255.0,Force Majeure,265189,0,0.3907,0.09919573346504666
0,12.165685,1359497.0,118.0,6.8,255.0,Force Majeure,265189,0,0.3907,0.09919573346504666
30000000,11.093737,76669806.0,136.0,7.3,510.0,Coach Carter,7214,0,0.3468,0.09901590087566065
10000000,15.064833,225933435.0,126.0,7.9,2880.0,Good Will Hunting,489,0,0.5124,0.09894098322636152
17000000,12.494394,72070731.0,170.0,7.4,361.0,My Fair Lady,11113,0,0.4056,0.09889197490189841
22000000,12.383755,77737889.0,191.0,7.4,730.0,Gandhi,783,0,0.4012,0.09884070382178435
5000000,12.158424,110000000.0,110.0,7.4,774.0,Billy Elliot,71,0,0.392,0.09879589910169281
15000000,15.388875,78054825.0,100.0,7.4,3832.0,Drive,64690,0,0.527,0.09866360741265548
0,13.947867,5770254.0,105.0,7.5,46.0,Kolya,784,0,0.4671,0.09864289455085666
5000000,11.350372,61768190.0,93.0,6.8,377.0,Dragon Ball Z: Resurrection 'F',303857,0,0.3601,0.09836273860053822
19400000,11.370183,0.0,125.0,7.1,319.0,The Painted Veil,14202,0,0.361,0.0983439309459182
14000000,11.787044,178043761.0,134.0,7.5,1531.0,Brokeback Mountain,142,0,0.3784,0.09833198442693049
500000,12.428269,603943.0,90.0,6.9,110.0,Mean Creek,12281,0,0.4053,0.09827995199048963
25000000,11.338194,56505065.0,130.0,7.4,632.0,Tombstone,11969,0,0.3613,0.09793677141100458
14000000,11.183924,38625550.0,74.0,6.9,334.0,The Great Mouse Detective,9994,0,0.3549,0.09793137880529655
13000000,11.416319,22863596.0,112.0,7.3,1124.0,Being John Malkovich,492,0,0.3648,0.09787488543571281
11000000,11.589692,0.0,120.0,6.8,47.0,Big Wednesday,18387,0,0.3721,0.09785411975135007
14000000,11.46781,34670720.0,119.0,7.1,267.0,Dangerous Liaisons,859,0,0.3671,0.09783579123004382
7500000,11.400353,62493712.0,108.0,7.1,576.0,A Fish Called Wanda,623,0,0.3647,0.09773399551915393
1000000,12.892982,0.0,82.0,7.2,181.0,Tomboy,65229,0,0.4269,0.09771696146156586
0,12.288092,0.0,112.0,6.8,59.0,Scarecrow,31587,0,0.4018,0.0976972506384597
11000000,14.003467,20000000.0,184.0,7.7,521.0,Barry Lyndon,3175,0,0.4741,0.09747358881931605
24000000,11.184385,41895491.0,137.0,7.2,346.0,The Fisher King,177,0,0.3568,0.09746202702318328
40000000,10.603762,124731534.0,152.0,7.2,481.0,Ray,1677,0,0.3329,0.09739492654928969
31500000,13.5963,89460381.0,153.0,8.0,2112.0,Apocalypse Now,28,0,0.4576,0.09736163935368189
5000000,15.589351,5321508.0,175.0,8.1,1160.0,Once Upon a Time in the West,335,0,0.541,0.0972523846114135
15000000,10.627364,73326666.0,92.0,7.1,1475.0,Beetlejuice,4011,0,0.3347,0.09719091147769662
1600000,13.245638,4420000.0,113.0,7.5,377.0,The Conversation,592,0,0.4442,0.09706303359425533
31000000,10.163266,68106245.0,118.0,7.0,473.0,Frequency,10559,0,0.316,0.09703658445864731
8000000,11.837667,43000000.0,111.0,7.3,581.0,Escape from Alcatraz,10734,0,0.3859,0.09698622099307651
50000000,10.337994,97437106.0,95.0,7.3,778.0,The Book of Life,228326,0,0.3235,0.09697997586640318
20000000,10.680121,54586584.0,128.0,7.1,628.0,Milk,10139,0,0.338,0.0969154223177668
4000000,14.384114,11744471.0,172.0,7.8,731.0,The Great Escape,5925,0,0.4928,0.09676105599405169
35000000,10.765924,75395048.0,131.0,7.3,463.0,The Count of Monte Cristo,11362,0,0.3425,0.09668374290052588
10000000,11.194448,20766616.0,103.0,6.9,320.0,The Dead Zone,11336,0,0.3606,0.09661826751577589
35000000,9.918312,57269863.0,126.0,6.9,484.0,Willow,847,0,0.3075,0.0966132477767933
6000000,11.256636,19560274.0,96.0,6.8,378.0,The Guard,67913,0,0.3635,0.09654055431718418
3000000,12.416635,4000000.0,100.0,7.4,826.0,Willy Wonka & the Chocolate Factory,252,0,0.412,0.09648710206852516
0,14.14735,0.0,127.0,7.6,46.0,The Power of One,13823,0,0.4842,0.09644775155915844
3500000,11.107914,16566240.0,112.0,6.9,911.0,Blue Valentine,46705,0,0.3588,0.0961685614515761
12000000,16.274652,307166834.0,125.0,7.6,3868.0,The Fault in Our Stars,222935,0,0.5741,0.09611098664801543
20000000,9.830382,46089287.0,109.0,6.7,1820.0,The World's End,107985,0,0.3064,0.0959743629125632
30000000,9.524298,196114570.0,104.0,7.0,1328.0,The Vow,72570,0,0.2941,0.09586431157758327
0,13.201595,52096475.0,120.0,7.6,568.0,Awakenings,11005,0,0.4473,0.09583192332983485
11000000,11.61,61619773.0,120.0,7.3,454.0,Woman in Gold,304357,0,0.3812,0.09579415676190652
35000000,9.425787,61181942.0,123.0,6.9,1151.0,The Walk,285783,0,0.2903,0.09578930109274997
8000000,11.842837,27187653.0,163.0,6.8,69.0,A Passage to India,15927,0,0.3913,0.09569234985439974
2500000,11.630809,26781723.0,102.0,7.1,631.0,Garden State,401,0,0.383,0.09556112550266493
40000000,11.80967,100000000.0,159.0,7.5,138.0,Baahubali: The Beginning,256040,0,0.3906,0.09552250657980749
2500000,12.547763,10250000.0,120.0,7.3,276.0,The Man Who Knew Too Much,574,0,0.4216,0.09545354055070787
15000000,10.527141,76286096.0,111.0,6.9,377.0,United 93,9829,0,0.3375,0.09545107355233204
2000000,14.284787,13129846.0,129.0,7.9,676.0,To Kill a Mockingbird,595,0,0.494,0.09542981148813165
34000000,10.264416,63013281.0,128.0,7.3,1083.0,The Longest Ride,228205,0,0.3278,0.0951425998070538
17000000,13.94148,46357676.0,116.0,7.9,2595.0,Full Metal Jacket,600,0,0.4809,0.09513273954354876
3000000,12.842165,29800000.0,129.0,7.5,429.0,Serpico,9040,0,0.4352,0.0951178210040253
0,12.276235,0.0,106.0,7.0,109.0,Armour of God II: Operation Condor,10975,0,0.412,0.09502866466817934
15000000,11.245661,64191523.0,120.0,7.4,1689.0,The Danish Girl,306819,0,0.3694,0.09495420035166711
20000000,10.610446,303788635.0,135.0,7.2,1122.0,Close Encounters of the Third Kind,840,0,0.3431,0.09491894307824532
3400000,11.783784,0.0,118.0,6.8,48.0,To Write Love on Her Arms,75861,0,0.3924,0.09480441263295192
10000000,14.014025,83557872.0,103.0,7.7,2953.0,Snatch,107,0,0.4856,0.0947134295683239
0,12.140733,11348324.0,78.0,7.1,423.0,Balto,21032,0,0.4077,0.09469417561475722
0,12.655746,0.0,90.0,7.2,155.0,Dead Man's Shoes,12877,0,0.4292,0.09467865939424694
30000000,9.591425,51148651.0,133.0,6.9,927.0,The Next Three Days,43539,0,0.3019,0.0946151151740431
967686,11.934045,4270000.0,101.0,7.1,428.0,Four Lions,37495,0,0.4,0.09446869727186344
4000000,11.609441,119723856.0,102.0,7.3,1943.0,Lost in Translation,153,0,0.3869,0.09436591193436912
196000,12.190044,0.0,73.0,6.9,121.0,The Mummy,15849,0,0.4118,0.09418325356286575
4000000,12.565447,1794187.0,99.0,7.4,320.0,Delicatessen,892,0,0.428,0.09404011191667312
20000000,10.362012,17900000.0,117.0,6.8,260.0,Bedknobs and Broomsticks,12335,0,0.3366,0.09396035589957198
2200000,17.112595,26589000.0,136.0,8.0,3432.0,A Clockwork Orange,185,0,0.618,0.09386002749555211
18000000,11.176797,35692920.0,94.0,7.0,2668.0,127 Hours,44115,0,0.3724,0.09349020825586907
4317946,12.452985,14624826.0,106.0,7.3,76.0,Pina,57276,0,0.4258,0.09342089770419439
878000,13.916101,10462500.0,102.0,7.9,1462.0,Casablanca,289,0,0.4868,0.09339676745510396
18000000,12.677592,51973029.0,160.0,7.8,1107.0,Amadeus,279,0,0.4353,0.09338332804200335
0,11.513066,0.0,113.0,6.8,311.0,Nineteen Eighty-Four,9314,0,0.3877,0.0931651583278177
450000,12.331251,0.0,74.0,7.2,374.0,Duel,839,0,0.4219,0.09312960871010675
18000000,9.562292,151668774.0,104.0,6.9,1022.0,Big,2280,0,0.307,0.0930397817758713
0,12.238488,14096321.0,134.0,7.1,157.0,Les Misérables,4415,0,0.4186,0.092989529397634
0,11.811966,0.0,105.0,6.8,71.0,The Three Musketeers,2926,0,0.4011,0.09292606807597835
25000000,10.175138,40903593.0,113.0,7.2,837.0,Falling Down,37094,0,0.333,0.0929175469407825
0,11.509412,258384.0,90.0,6.9,464.0,Blue Ruin,188166,0,0.3889,0.09282773558526335
30000000,10.111313,14711793.0,160.0,7.0,792.0,The Assassination of Jesse James by the Coward Robert Ford,4512,0,0.3314,0.09265382469243826
11000000,10.838063,32935319.0,105.0,7.2,845.0,Inside Llewyn Davis,86829,0,0.3617,0.09264172602525576
17000000,11.03595,115350426.0,112.0,7.3,2310.0,Pitch Perfect,114150,0,0.3701,0.09260109155880605
0,12.054691,0.0,79.0,6.9,59.0,The Wild One,28696,0,0.4136,0.09232804999393912
12500000,11.024462,6732980.0,107.0,7.0,195.0,Conviction,45094,0,0.3708,0.0923070720916934
25000000,11.062203,76270454.0,119.0,7.6,1424.0,The Untouchables,117,0,0.3724,0.09229984119958898
15000000,9.643538,19422261.0,110.0,6.7,1224.0,Seven Psychopaths,86838,0,0.3141,0.0921119369192397
12000000,11.283472,56298474.0,123.0,7.3,397.0,Frida,1360,0,0.3825,0.09207785833702449
18000000,10.491734,17200925.0,115.0,6.8,95.0,Center Stage,10560,0,0.3496,0.09206370952045254
8500000,12.421754,70600000.0,138.0,7.6,424.0,All the President's Men,891,0,0.4305,0.09192359029252453
0,12.497833,14250000.0,128.0,7.3,205.0,True Grit,17529,0,0.434,0.09184045483873975
7500000,10.703677,145793296.0,99.0,7.0,358.0,Driving Miss Daisy,403,0,0.3595,0.09179477089852253
27000000,9.802574,71320000.0,97.0,7.1,668.0,National Lampoon's Christmas Vacation,5825,0,0.322,0.09179250617648026
0,11.620392,0.0,105.0,6.8,124.0,The Big Chill,12560,0,0.3979,0.0917346095725626
4000000,11.397219,0.0,119.0,6.8,80.0,Rise of the Footsoldier,13054,0,0.3888,0.09168725831257288
4000000,11.292364,13008928.0,94.0,7.1,562.0,They Live,8337,0,0.3847,0.09162121492068269
3850000,11.395112,0.0,93.0,6.8,98.0,Le Havre,73532,0,0.3891,0.09159050957444255
4000000,10.936827,9304609.0,104.0,6.8,378.0,Secretary,11013,0,0.3703,0.09152151785602156
0,11.862375,0.0,110.0,6.9,39.0,The Candidate,21711,0,0.4091,0.09145330027157655
2500000,11.591462,11403529.0,119.0,7.3,959.0,The Birds,571,0,0.3979,0.0914340953860425
16500000,10.673167,135000000.0,136.0,7.2,364.0,Sense and Sensibility,4584,0,0.3599,0.09137802129028016
0,13.294639,0.0,86.0,7.5,81.0,Scrooge,13188,0,0.4694,0.09128335995760208
0,12.653798,80768.0,114.0,7.4,265.0,Summer Wars,28874,0,0.443,0.09121461922254974
11500000,12.222576,23237911.0,134.0,7.5,213.0,The Remains of the Day,1245,0,0.4254,0.09112729366705692
8250000,11.840985,30000000.0,171.0,7.0,64.0,Quo Vadis,11620,0,0.4097,0.09108137652159205
6900000,12.220581,18172849.0,103.0,7.6,768.0,Kiki's Delivery Service,16859,0,0.4256,0.09105665907224435
7000000,12.61469,60611975.0,98.0,7.7,2080.0,Fargo,275,0,0.4426,0.09090819310585495
5000000,10.934268,0.0,102.0,6.9,433.0,The Animatrix,55931,0,0.3731,0.090796196407576
