budget,popularity,revenue,runtime,vote_average,vote_count,title,id,cluster,distance,Rank
25000000,16.367481,226830568.0,93.0,7.2,4444.0,Taken,8681,2,0.5735,-0.04418454726586453
125000000,11.972347,232713139.0,106.0,5.6,2280.0,Clash of the Titans,18823,2,0.5255,-0.0460165148915842
130000000,14.89499,276572938.0,120.0,6.0,2683.0,The Bourne Legacy,49040,2,0.5613,-0.04621139386551236
85000000,5.295556,0.0,89.0,5.1,77.0,Fathers' Day,12499,2,0.4473,-0.046876614061515075
92000000,12.471865,304654182.0,98.0,5.2,3519.0,A Good Day to Die Hard,47964,2,0.535,-0.047280869287426454
120000000,7.888013,227817248.0,119.0,5.5,1274.0,The Green Hornet,40805,2,0.4834,-0.04863119609593774
125000000,14.924487,362637473.0,139.0,5.5,2408.0,Noah,86834,2,0.5685,-0.04870314259232124
135000000,13.047776,245623848.0,112.0,5.8,984.0,Teenage Mutant Ninja Turtles: Out of the Shadows,308531,2,0.5488,-0.04977514537347833
93000000,0.648867,368780809.0,92.0,5.7,2109.0,Jurassic Park III,331,2,0.3997,-0.049959273026334225
90000000,3.394928,16178959.0,110.0,5.3,52.0,The Nutcracker: The Untold Story,49852,2,0.4333,-0.0501289007787262
84000000,6.671316,123307945.0,106.0,4.7,338.0,Nutty Professor II: The Klumps,12107,2,0.4731,-0.05022609630306246
120000000,9.274909,169956806.0,78.0,5.4,632.0,Stuart Little 2,10996,2,0.5068,-0.05105798270527169
130000000,11.603905,321887208.0,95.0,6.7,1968.0,Megamind,38055,2,0.5356,-0.051312194301451224
54000000,20.214422,132511035.0,132.0,7.7,4562.0,V for Vendetta,752,2,0.6431,-0.05262473123797659
82000000,6.793767,0.0,119.0,4.8,52.0,The Monkey King,119892,2,0.4839,-0.05362017039797779
28000000,17.26045,96188903.0,117.0,7.1,4747.0,Kick-Ass,23483,2,0.6104,-0.0536961058991622
140000000,14.470551,285444603.0,127.0,6.3,782.0,Lethal Weapon 4,944,2,0.5777,-0.05404672478929932
40000000,18.44917,672806292.0,107.0,7.7,3223.0,The Sixth Sense,745,2,0.6265,-0.054335735493096726
127500000,9.998415,354248063.0,82.0,6.2,563.0,Dinosaur,10567,2,0.5258,-0.05479706868439254
130000000,12.854373,457363168.0,124.0,6.1,1782.0,National Treasure: Book of Secrets,6637,2,0.5628,-0.055721776391677365
120000000,7.134168,93945766.0,135.0,5.7,359.0,Speed Racer,7459,2,0.4947,-0.05605680548366289
135000000,13.422713,368871007.0,94.0,6.8,1539.0,Home,228161,2,0.5713,-0.05631972403036371
110000000,10.219758,563749323.0,103.0,5.5,1201.0,The Smurfs,41513,2,0.5346,-0.05702857043582825
18000000,0.702543,476684675.0,103.0,7.1,2487.0,Home Alone,771,2,0.421,-0.05747823872611028
80000000,4.980191,5989640.0,110.0,4.8,111.0,A Sound of Thunder,10077,2,0.474,-0.05798274322475275
140000000,16.141912,109578115.0,95.0,7.2,980.0,Treasure Planet,9016,2,0.6103,-0.058573349093655594
140000000,12.817945,209073645.0,108.0,6.7,1521.0,Lemony Snicket's A Series of Unfortunate Events,11774,2,0.571,-0.05886720442517983
135000000,12.130127,361832400.0,128.0,6.0,878.0,The World Is Not Enough,36643,2,0.5647,-0.05959507235770999
90000000,5.496624,14828081.0,91.0,4.9,109.0,Supernova,10384,2,0.4849,-0.05968249247398258
130000000,8.191436,273339556.0,147.0,6.3,1588.0,Bad Boys II,8961,2,0.5179,-0.059858809813174756
140000000,16.32025,268031828.0,150.0,5.6,1957.0,Exodus: Gods and Kings,147441,2,0.6162,-0.05993796019923821
130000000,12.204174,117831631.0,105.0,5.2,1294.0,Pompeii,76649,2,0.5676,-0.06032560165231254
130000000,9.566135,49554002.0,165.0,6.3,712.0,Australia,6972,2,0.5364,-0.060555215950788846
137000000,15.422638,245360480.0,138.0,5.3,1571.0,Hulk,1927,2,0.6081,-0.06093210529478699
18000000,18.193262,103215094.0,119.0,7.4,4657.0,Birdman,194662,2,0.6424,-0.06124868011426872
130000000,9.141045,150406466.0,100.0,5.8,381.0,Happy Feet Two,65759,2,0.5345,-0.061730867743600946
135000000,10.581925,245724603.0,107.0,6.6,2094.0,Rango,44896,2,0.5536,-0.06235498901308399
120000000,7.821116,259175788.0,106.0,5.2,930.0,Charlie's Angels: Full Throttle,9471,2,0.5209,-0.06257781600553236
135000000,11.72545,163794509.0,134.0,5.7,494.0,Miami Vice,82,2,0.5687,-0.06282908185232405
130000000,8.946243,119269486.0,124.0,5.7,440.0,Sahara,7364,2,0.5402,-0.06466183246013482
135000000,8.979753,282570682.0,96.0,6.1,1094.0,Turbo,77950,2,0.5416,-0.06502433144846478
30000000,12.727269,47042000.0,118.0,6.6,4777.0,Looper,59967,2,0.5888,-0.06574603812150702
30000000,25.261866,180949000.0,111.0,7.7,5091.0,Kill Bill: Vol. 1,24,2,0.743,-0.06682262053283984
130000000,9.369679,61648500.0,96.0,5.4,1280.0,R.I.P.D.,49524,2,0.552,-0.0670977744969691
112000000,7.565799,237382724.0,85.0,4.9,633.0,Gulliver's Travels,38745,2,0.5332,-0.06817750367171446
130000000,12.924254,289047763.0,92.0,5.4,2648.0,Fantastic 4: Rise of the Silver Surfer,1979,2,0.6018,-0.06961364944258927
133000000,8.3595,300135367.0,84.0,5.8,998.0,Stuart Little,10137,2,0.5482,-0.07015193666194489
137000000,10.223851,85131830.0,106.0,5.9,441.0,Final Fantasy: The Spirits Within,2114,2,0.5724,-0.07077255836392506
100000000,13.340272,82102379.0,104.0,4.2,833.0,Catwoman,314,2,0.6113,-0.07124481247986743
21000000,14.488111,205738714.0,122.0,7.0,4840.0,Silver Linings Playbook,82693,2,0.6276,-0.0721368402960384
150000000,18.584608,314432665.0,81.0,5.6,974.0,Chicken Little,9982,2,0.6777,-0.07238131327278675
130000000,11.295121,379014294.0,139.0,5.3,1075.0,Godzilla,929,2,0.5905,-0.07265627798767778
140000000,9.718111,258022233.0,91.0,6.1,801.0,Rush Hour 3,5174,2,0.5758,-0.0742320848623223
144000000,17.162745,229147509.0,116.0,5.3,2203.0,Ghostbusters,43074,2,0.6662,-0.07444060753998757
150000000,15.580915,309979994.0,98.0,6.3,1798.0,Bolt,13053,2,0.6486,-0.07498177111196071
120000000,17.246485,167977596.0,100.0,4.4,2322.0,Fantastic Four,166424,2,0.6726,-0.07640281197517809
140000000,12.996474,431971116.0,133.0,5.8,1112.0,Die Another Day,36669,2,0.6238,-0.07730600476556301
140000000,13.337707,150680864.0,127.0,5.2,1303.0,Gods of Egypt,205584,2,0.6295,-0.07788221519102403
150000000,15.884744,331957105.0,103.0,5.8,1465.0,The Great Wall,311324,2,0.6608,-0.0780887708174446
40000000,16.94556,109676311.0,130.0,8.0,4510.0,The Prestige,1124,2,0.6856,-0.08245770143207205
13000000,12.989056,327803731.0,108.0,7.3,4562.0,Black Swan,44214,2,0.6386,-0.0827268783673103
10500000,19.358545,792965326.0,115.0,7.3,3359.0,E.T. the Extra-Terrestrial,601,2,0.7186,-0.08387206287208225
150000000,12.533525,215283742.0,109.0,5.9,1526.0,The Sorcerer's Apprentice,27022,2,0.6399,-0.08520128239383257
94000000,5.310558,54744738.0,116.0,4.5,180.0,Driven,10477,2,0.556,-0.0863854748712306
135000000,13.89018,76932943.0,121.0,4.9,341.0,Stealth,10048,2,0.6664,-0.08888954670229371
100000000,8.903754,7103973.0,95.0,4.4,143.0,The Adventures of Pluto Nash,11692,2,0.6082,-0.08960546468403835
145000000,9.493838,272912430.0,92.0,6.7,861.0,Mr. Peabody & Sherman,82703,2,0.6158,-0.08978022767660963
150000000,11.30428,128388320.0,111.0,5.9,979.0,Pan,266647,2,0.6405,-0.09081970539861045
130000000,10.747642,243843127.0,100.0,5.0,2579.0,After Earth,82700,2,0.6391,-0.0927552736927272
145000000,12.240901,25819961.0,137.0,5.8,108.0,The Alamo,10733,2,0.6605,-0.0939866680616355
125000000,17.038824,238207122.0,125.0,4.2,1447.0,Batman & Robin,415,2,0.7215,-0.09511823126416477
150000000,10.529576,169332978.0,95.0,6.7,787.0,Meet the Robinsons,1267,2,0.6445,-0.09567921308507638
149000000,9.922577,64459316.0,85.0,6.0,909.0,Flushed Away,11619,2,0.6402,-0.09678019952134714
150000000,9.920223,205366737.0,131.0,6.3,1910.0,White House Down,117251,2,0.642,-0.09744587085658502
145000000,14.250227,401128639.0,112.0,5.2,1418.0,The Mummy: Tomb of the Dragon Emperor,1735,2,0.6964,-0.0982300841216435
120000000,5.458387,48668907.0,121.0,4.9,229.0,How Do You Know,42888,2,0.5927,-0.09909756159104023
150000000,10.665859,245527149.0,113.0,5.7,2383.0,Dark Shadows,62213,2,0.6826,-0.10895172363510003
150000000,8.774374,287594577.0,91.0,5.7,1208.0,Bee Movie,5559,2,0.6602,-0.10910563109351047
150000000,8.693298,212011111.0,138.0,6.9,808.0,Master and Commander: The Far Side of the World,8619,2,0.6608,-0.10968023418650286
155000000,12.383398,415686217.0,113.0,6.2,1555.0,The Chronicles of Narnia: The Voyage of the Dawn Treader,10140,2,0.7072,-0.11036291033024895
155000000,13.498641,167298192.0,175.0,5.6,957.0,Alexander,1966,2,0.7234,-0.1113617209230939
160000000,12.643312,300257475.0,132.0,6.0,1674.0,Van Helsing,7131,2,0.727,-0.11642977685652135
150000000,9.297209,0.0,102.0,5.5,562.0,The Wolfman,7978,2,0.6956,-0.11969705144553375
150000000,7.739904,301000000.0,99.0,5.5,1459.0,Wrath of the Titans,57165,2,0.6772,-0.11983922344973102
165000000,14.27536,305875730.0,100.0,6.4,1524.0,The Polar Express,5255,2,0.7583,-0.1206558104822191
160000000,10.308026,61698899.0,102.0,6.4,524.0,The 13th Warrior,1911,2,0.7261,-0.12636084237629924
150000000,7.24717,38992758.0,88.0,5.6,202.0,Mars Needs Moms,50321,2,0.6993,-0.13004978447559076
150000000,9.163791,292817841.0,88.0,5.1,519.0,G-Force,19585,2,0.7368,-0.13528296473222384
175000000,19.148182,350170057.0,109.0,6.6,718.0,Cars 3,260514,2,0.8645,-0.13791446036956104
60000000,6.386873,0.0,352.0,6.8,52.0,Angels in America,24019,2,0.7186,-0.14085561732351007
175000000,16.885183,264218220.0,135.0,5.9,1017.0,Waterworld,9804,2,0.8507,-0.14283142728498438
163000000,10.958669,174822325.0,119.0,5.4,2054.0,Cowboys & Aliens,49849,2,0.7878,-0.1459659402638026
150000000,3.176182,0.0,73.0,6.2,39.0,Pokémon the Movie: Hoopa and the Clash of Ages,350499,2,0.6961,-0.14676828531377403
175000000,14.88937,150962475.0,119.0,5.9,1357.0,47 Ronin,64686,2,0.8389,-0.14730281673003565
150000000,9.544657,318502923.0,103.0,4.7,1180.0,The Last Airbender,10196,2,0.7861,-0.15155866092153653
160000000,6.581669,181674817.0,99.0,5.5,594.0,Poseidon,503,2,0.7527,-0.15241479105999334
170000000,9.887602,222104681.0,106.0,5.1,1042.0,Wild Wild West,8487,2,0.8693,-0.18034302414732123
175000000,9.156877,173000000.0,96.0,5.3,1194.0,Evan Almighty,2698,2,0.8862,-0.18970588178913972
160000000,11.268531,164508066.0,121.0,4.1,439.0,Speed 2: Cruise Control,1639,2,0.9916,-0.2188028685192821
197471676,15.262706,90024292.0,137.0,6.7,905.0,Valerian and the City of a Thousand Planets,339964,2,1.0678,-0.2289991485364437
120000000,6.092242,0.0,540.0,7.9,318.0,The Pacific,189197,2,1.8361,-0.5490017671380624
125000000,7.903731,0.0,705.0,8.2,725.0,Band of Brothers,331214,2,3.0061,-0.9670097398663243
